dataset,file_directory,file_name,key,duration
musicbench,data,_GxqvILlmAw.wav,A:minor,15.603809521
musicbench,data,_HfaIP9e0ww.wav,F:major,32.600816323
musicbench,data,_R9Ma9rjEWg.wav,A:minor,21.826757367000003
musicbench,data,_Ra1Y6K7nSs.wav,A:major,18.111564625
musicbench,data,_RrA-0lfIiU.wav,A:major,20.805079363
musicbench,data,_b-7P-XsnUI.wav,D:major,30.928979589
musicbench,data,_b5n-mny1lM.wav,A:major,26.656507934
musicbench,data,_cf0WYQcNvk.wav,G#:minor,16.532607707
musicbench,data,_m-N4i-ge28.wav,E:minor,18.204444442
musicbench,data,_oNLyxk08oA.wav,C:major,29.350022672
musicbench,data,_pU2KbHMN4Q.wav,F:minor,21.733877548
musicbench,data,_qf0UiKtB3k.wav,F:minor,22.384036279
musicbench,data,_yWsqs9FOnU.wav,A:major,26.749387751
musicbench,data,_yzcCFe-uo0.wav,D#:major,25.727709747
musicbench,data,a-P0p_UtagM.wav,G:minor,22.569795916
musicbench,data,a4BjqKd8FsI.wav,F:minor,15.789569159
musicbench,data,a4jcJ7QZ-OQ.wav,F:major,18.204444443
musicbench,data,aBXntqgPo6Q.wav,C:major,11.79573696
musicbench,data,aC3IBcRNyro.wav,F:minor,14.210612242
musicbench,data,aJHv6TV7JpY.wav,A#:minor,11.331337867
musicbench,data,aLnBwjLUZao.wav,C:major,17.461405894000002
musicbench,data,aNjtfIoVzas.wav,G:major,17.182766438
musicbench,data,aPAa2sfhS7k.wav,G:major,11.238458048
musicbench,data,aQdZtz90Yzw.wav,G:minor,29.350022672
musicbench,data,aTeOMq8ave8.wav,G#:minor,24.055873012
musicbench,data,aUx0xMF9pwU.wav,A:minor,11.609977322
musicbench,data,aVNcweinmEM.wav,F#:major,29.071383217
musicbench,data,aW6greyYuO4.wav,C:minor,19.876281177
musicbench,data,aXDgw2fLHAA.wav,A:minor,23.034195009
musicbench,data,aY8-pXDdwiw.wav,D:minor,25.541950112
musicbench,data,aYoRcnmz6ZE.wav,E:minor,21.455238092
musicbench,data,ab8V7MYQVyg.wav,A#:minor,11.609977321
musicbench,data,adHhqDnyZv8.wav,G#:minor,38.266485256
musicbench,data,adYFXYPqo2M.wav,A:minor,18.575963716
musicbench,data,aeDZVfGk7bk.wav,A:minor,14.953650793
musicbench,data,afavVsmFWds.wav,B:major,20.340680269
musicbench,data,agK1OkzW5Yg.wav,A:minor,19.783401357
musicbench,data,agw-ujSdX0A.wav,C:major,13.374693876
musicbench,data,ajy9PM2SJ6c.wav,C:major,13.560453513
musicbench,data,ak7R0_8aKwI.wav,D:major,43.467755098
musicbench,data,ao-TFiShaWU.wav,D:major,20.619319726
musicbench,data,ap7xvCBtljs.wav,G:major,13.281814056
musicbench,data,apA0IY_5-2g.wav,F:major,10.959818593
musicbench,data,aq3vov8-fw8.wav,D:minor,15.046530609
musicbench,data,aqhhfkXKJ1o.wav,C:major,20.433560088
musicbench,data,ar4YQ_DOcyk.wav,E:minor,35.294331063
musicbench,data,argBwTHDDVI.wav,B:major,18.018684805
musicbench,data,asYb6iDz_kM.wav,A#:major,19.876281177
musicbench,data,atWaDoSyGgY.wav,D:major,18.39020408
musicbench,data,av-1Ih0S82s.wav,F#:minor,14.4892517
musicbench,data,ax8hXst_b5g.wav,A#:minor,14.489251698
musicbench,data,axb48YrvRmw.wav,A:major,28.049705213
musicbench,data,axqtExFY5-s.wav,F#:minor,18.668843534
musicbench,data,azyNUtTHvaE.wav,E:minor,22.29115646
musicbench,data,b-7oO1Rw-fo.wav,F#:major,11.517097504
musicbench,data,b1j-hD9zs6Q.wav,C#:major,35.665850337
musicbench,data,b62RgDBmly8.wav,G:major,38.823764169
musicbench,data,b6hr31Qaemg.wav,A:major,18.204444441
musicbench,data,b9rgWct9ivI.wav,F:major,23.219954645
musicbench,data,b9yT3nGcD_I.wav,A:minor,10.495419499
musicbench,data,bBGcQ2-W768.wav,A:major,16.161088433
musicbench,data,bJ6e9Ja1ahQ.wav,A:major,23.870113376
musicbench,data,bKm2_67xtVs.wav,E:major,33.158095235
musicbench,data,bVc7-sZAi6s.wav,A:major,27.863945576
musicbench,data,bY_EvbARc5Y.wav,A:minor,12.724535145
musicbench,data,bZXQlQnleL4.wav,D:minor,42.260317455
musicbench,data,bf8JlTKzOs8.wav,A:major,20.433560087
musicbench,data,bg_QoesbfOA.wav,B:minor,18.483083896
musicbench,data,bkXrQyDbKtk.wav,D#:minor,21.269478456
musicbench,data,bkzGHRpx5MM.wav,G:major,26.842267571
musicbench,data,bm5IT7e2vvI.wav,C:major,22.848435371
musicbench,data,bqeVxA97TQU.wav,A:minor,11.609977322
musicbench,data,bsz_enSJSVk.wav,A:minor,13.746213151
musicbench,data,bt7rDryN7G4.wav,D:major,22.84843537
musicbench,data,bt8iHoIf2mo.wav,B:minor,30.74321995
musicbench,data,bxF2vxTzlvo.wav,G#:major,18.390204079
musicbench,data,c5NGOcNyF4g.wav,C:major,31.764897956
musicbench,data,c7IL4fDqs_I.wav,G:minor,15.78956916
musicbench,data,c8uE3Q8p9Jo.wav,C:major,23.405714284
musicbench,data,cBd0yZ27dtA.wav,C:minor,30.557460314
musicbench,data,cF7317DK0NQ.wav,F#:minor,22.384036279
musicbench,data,cGorUmWMrwo.wav,E:minor,28.049705212
musicbench,data,cMhajmOBr0c.wav,D:major,11.981496596
musicbench,data,cQpK9zs_uv0.wav,A:minor,32.972335598
musicbench,data,cS2gRhH6it4.wav,F#:major,22.569795916
musicbench,data,cTzJlLzN-xU.wav,A#:major,19.969160996
musicbench,data,cYRsnYEPIiM.wav,F:minor,43.189115642
musicbench,data,ccsgja0XsWE.wav,A:major,14.117732424
musicbench,data,cf-IIqhveKw.wav,A#:major,10.959818592
musicbench,data,cfeTMVWFHLo.wav,C:major,23.219954646
musicbench,data,chfTjqlrFQQ.wav,F#:minor,14.953650792
musicbench,data,chw8sAKOM5k.wav,E:major,20.526439905
musicbench,data,chwqnnaiYXw.wav,F:major,21.733877548
musicbench,data,coG_EznBmzE.wav,A:minor,16.811247163
musicbench,data,crToMuDxmL8.wav,G:major,11.795736959
musicbench,data,d1VB1vA-UsI.wav,D:minor,15.789569159
musicbench,data,d20qTsF6ll8.wav,B:major,22.569795916
musicbench,data,d6w3d9S1LVM.wav,A:minor,16.625487526
musicbench,data,dCCh6POPUeA.wav,D:major,21.083718819
musicbench,data,dHGAXJ9RPJs.wav,D:minor,18.761723353
musicbench,data,dKJk3JavNzo.wav,A#:major,30.650340133
musicbench,data,dMAp3dvs3kE.wav,E:minor,19.04036281
musicbench,data,dUlQepCYXgw.wav,G:minor,22.105396821
musicbench,data,dVUgd8ot6BE.wav,B:minor,31.021859408
musicbench,data,dalyCstquy8.wav,A:major,13.188934239
musicbench,data,dbenNuhAW_I.wav,G#:minor,13.281814057
musicbench,data,dcY062mkf9g.wav,A:minor,13.467573693
musicbench,data,dcgwxlK3VVk.wav,C:major,22.105396823
musicbench,data,deIj55UAxeo.wav,F#:minor,12.445895689
musicbench,data,dkGXJ6BlCd4.wav,G:major,22.012517004
musicbench,data,dlhlQKTz3Vs.wav,C#:major,17.740045350000003
musicbench,data,doX8FjlNPf8.wav,C:major,17.554285711000002
musicbench,data,dqJSTTS7HTY.wav,C:major,17.832925167
musicbench,data,dsibOgkezN8.wav,E:minor,30.18594104
musicbench,data,dw4YwJppiec.wav,B:major,28.328344668
musicbench,data,dwSj0Rr3vFc.wav,D#:major,21.362358273
musicbench,data,dzW5M4sCphI.wav,G#:major,14.953650791
musicbench,data,e1KHGfMekek.wav,C:major,22.941315189
musicbench,data,e1sWvJsGOAc.wav,G:minor,10.866938773
musicbench,data,e2tZmQI8ICw.wav,C#:major,18.668843536
musicbench,data,e4abjaPD9R0.wav,A:major,19.69052154
musicbench,data,e5SK6olIYcY.wav,G:major,20.24780045
musicbench,data,e8wnUU5pIWE.wav,F:major,29.814421765
musicbench,data,e8xkukid_2o.wav,A:minor,14.210612243
musicbench,data,eAFKjP7o1as.wav,A:minor,13.09605442
musicbench,data,eBF0zRHCbZE.wav,F#:minor,23.405714283
musicbench,data,eJFZuX0WHgk.wav,E:major,26.84226757
musicbench,data,eQTK2fo3RoE.wav,D:minor,15.789569159
musicbench,data,eSesh6vnek8.wav,D#:major,12.910294783
musicbench,data,eWSA0xubW7I.wav,G:minor,12.724535145
musicbench,data,eWwWwoQLtVg.wav,A:major,10.866938774
musicbench,data,eZ8yopmYtPM.wav,E:minor,13.931972787
musicbench,data,eZC1AP_JjXM.wav,G:major,12.167256233
musicbench,data,eZE0RmJESFU.wav,C#:minor,13.188934239
musicbench,data,eZNnuRvrZDU.wav,B:minor,13.931972788
musicbench,data,echeYDYFhlY.wav,G:major,28.978503397
musicbench,data,efTVnvwI2PQ.wav,F:major,28.049705212
musicbench,data,eiFyXXqd9Rk.wav,G#:major,23.870113375
musicbench,data,eiyyoUt64Zc.wav,F:major,36.316009067
musicbench,data,emP2Sg9QEg4.wav,A:minor,19.783401358
musicbench,data,erHadqauC8A.wav,D:major,26.099229021
musicbench,data,esIzFH7vYLY.wav,F#:major,18.854603172
musicbench,data,etmmUjsRNRs.wav,G:major,16.9970068
musicbench,data,evG8CQRCdV8.wav,A:major,19.319002266
musicbench,data,ev_YCCuGVSs.wav,C#:minor,26.377868477
musicbench,data,evscfdO-oSY.wav,E:major,18.668843534
musicbench,data,evy2azZk3kE.wav,B:major,38.08072562
musicbench,data,ew-7SwLcHBg.wav,C:major,20.247800451
musicbench,data,f1UMPPWbCrU.wav,E:major,15.139410429
musicbench,data,f1_YKSYgtbI.wav,D#:major,13.74621315
musicbench,data,f3l6KnC8930.wav,D#:minor,18.947482991
musicbench,data,f6wrXzvByrg.wav,G:major,19.133242628
musicbench,data,f7OQTtTdgrA.wav,B:major,22.662675735
musicbench,data,fAHYe-qmFnU.wav,G:minor,15.046530611
musicbench,data,fD1xB9lDbPQ.wav,D#:major,26.93514739
musicbench,data,fEHsR679g1M.wav,G:major,15.232290246
musicbench,data,fFYMsrMGQtU.wav,G#:major,10.866938774
musicbench,data,fHNAxa0QaOM.wav,A:minor,41.33151927
musicbench,data,fKni4PUSxu4.wav,F:major,14.396371881
musicbench,data,fQiSoVDFRjo.wav,D:major,20.154920633
musicbench,data,fWfQxB2pVrc.wav,C:major,25.356190473
musicbench,data,fWwV7o4VjEQ.wav,B:major,25.727709747
musicbench,data,fYvUB-qy4IM.wav,F:major,21.826757367
musicbench,data,fZjQBgPD1Ys.wav,F:major,25.170430836
musicbench,data,fcpVyvn5vKk.wav,D:major,26.284988659
musicbench,data,fow1TC_MpHs.wav,D:minor,15.696689341
musicbench,data,fp0oCFL6w4o.wav,A#:major,15.232290248000002
musicbench,data,fpbtmY9VfCw.wav,A#:minor,25.263310656
musicbench,data,fsTVRca31nI.wav,E:minor,19.876281177000003
musicbench,data,fsXQHyg5qDI.wav,A:minor,10.216780045
musicbench,data,fsXfBoNcLeM.wav,G:major,20.247800451
musicbench,data,ftaHv79hRoY.wav,F:minor,22.569795914
musicbench,data,fvTh5m9RHZw.wav,A#:minor,12.167256234
musicbench,data,fvpDYGzdRmo.wav,D:major,10.959818592
musicbench,data,fvw3Bi0GONA.wav,A:minor,21.826757367
musicbench,data,fxdWwzdeY_o.wav,E:minor,17.832925167000003
musicbench,data,fxznho_kNPY.wav,D:major,19.226122446
musicbench,data,fyLctn3jNUs.wav,A:minor,22.569795916
musicbench,data,g-9SK0or81c.wav,E:minor,28.792743761
musicbench,data,g0WLA0BKxOc.wav,E:minor,17.647165530000002
musicbench,data,g0aOPWwNMFQ.wav,F#:minor,11.424217685
musicbench,data,g0scnRzoo9M.wav,D:major,19.319002265
musicbench,data,g2H8i_TuhgI.wav,D:minor,47.368707477
musicbench,data,g4xhZgKwiNo.wav,B:major,24.798911561
musicbench,data,g8USMvt9np0.wav,C:minor,16.532607708
musicbench,data,g8XTU3OalGs.wav,A:minor,26.377868477
musicbench,data,gBuLpP4klvI.wav,B:major,18.111564623
musicbench,data,gD6UoStqCsg.wav,A#:major,22.476916097
musicbench,data,gDzi8N3BYMw.wav,A#:major,13.188934238
musicbench,data,gEvCUcZ6w88.wav,D#:major,23.219954645
musicbench,data,gFxLnprPgv4.wav,D:minor,18.390204079
musicbench,data,gHWMKew9Xq0.wav,C:minor,13.374693875
musicbench,data,gMgN50wSnNc.wav,E:minor,32.507936504
musicbench,data,gRGiTueWUVI.wav,C#:minor,16.625487525
musicbench,data,gTX4SG70cEY.wav,C:major,13.839092968
musicbench,data,giPa2vVEyVc.wav,E:major,29.164263036
musicbench,data,gigxzYegRqM.wav,E:major,13.560453512
musicbench,data,gjJWbtCShqo.wav,C#:minor,12.910294782
musicbench,data,gjujPd1lP8E.wav,F:major,22.476916097
musicbench,data,gkB4KBHBV9g.wav,D:major,22.291156459
musicbench,data,gkMbHlNAFig.wav,G#:major,18.575963717
musicbench,data,gp1DYuoQH08.wav,A:minor,32.322176866
musicbench,data,gp7j9o2x9co.wav,E:minor,18.947482992
musicbench,data,gqkqzqCHM3A.wav,G:minor,15.325170066
musicbench,data,grE0lwTsSPg.wav,C:major,17.647165531000002
musicbench,data,gsBXngKgy-Q.wav,D:minor,22.012517005
musicbench,data,gsEk62Efbh4.wav,C:minor,33.901133784
musicbench,data,guRyU4B5LlA.wav,C#:major,18.297324261
musicbench,data,gy6R280ZUMQ.wav,F:minor,17.740045349
musicbench,data,gz-4W-uEzhc.wav,D:major,21.362358274
musicbench,data,h0-6U948u7Y.wav,D:major,13.281814057
musicbench,data,h6Y0KDtUNHw.wav,C:major,15.325170066
musicbench,data,hDsA_ky9Hfw.wav,C:minor,20.89795918
musicbench,data,hH6thMA3640.wav,G:major,17.64716553
musicbench,data,hHqrcLiKJRg.wav,B:major,23.405714282
musicbench,data,hKSg3zFB2dE.wav,C:major,12.724535145
musicbench,data,hNKTrKk4hZs.wav,A:minor,10.40253968
musicbench,data,hRQJgZVxRX0.wav,D:minor,18.854603172
musicbench,data,hVVrl9FkKnY.wav,G:major,13.839092968
musicbench,data,hVikKRODjbI.wav,D:minor,10.031020407
musicbench,data,hWiAoE4u4y8.wav,D:minor,13.0031746
musicbench,data,hXLo1l5gS-I.wav,D:minor,10.031020407
musicbench,data,hYy0na5oUzE.wav,A#:major,20.247800451
musicbench,data,hbCaMcbT8to.wav,F:minor,20.805079362
musicbench,data,hbqdthlv6CU.wav,D:minor,16.718367346
musicbench,data,hdlnugbWjKA.wav,A:major,15.510929703
musicbench,data,hjrl1KHEuqE.wav,C#:minor,29.071383217
musicbench,data,hk-1KRWTM-4.wav,C#:major,19.319002265
musicbench,data,hoPnrbKOEl8.wav,C:minor,11.981496597
musicbench,data,hqCJarP-nVI.wav,C#:minor,39.566802717
musicbench,data,hvmCuosF0Xo.wav,F:major,39.566802718
musicbench,data,hwSOjoHFLn4.wav,F#:major,18.761723353
musicbench,data,hzr2aY33EuI.wav,G:major,24.334512469
musicbench,data,i3zayf6Hiog.wav,G:minor,19.133242628
musicbench,data,i6WtNBpRll0.wav,F:minor,22.848435372
musicbench,data,i70a79YhlMk.wav,C:major,29.53578231
musicbench,data,iBezxlI_f_c.wav,G:major,17.740045349
musicbench,data,iHXUaVWi7kE.wav,B:major,12.724535147
musicbench,data,iLIBaMceZQc.wav,D:major,17.64716553
musicbench,data,iMmYVLSb1IY.wav,G#:minor,22.755555553
musicbench,data,iQAXwX28LLw.wav,B:minor,16.253968252
musicbench,data,iVBNoH6XgW4.wav,A:major,13.374693876
musicbench,data,iX_a2Ct0ya8.wav,D#:minor,19.783401359
musicbench,data,iYWvaxU5OXk.wav,D:minor,16.439727889
musicbench,data,i_G_0vgEYJg.wav,E:major,15.603809521
musicbench,data,i_d4JFg-zT0.wav,F#:minor,29.257142855
musicbench,data,iaRDUksPv50.wav,F:minor,12.910294784
musicbench,data,iaonijK95qA.wav,G#:major,21.455238093
musicbench,data,id5ibIqjRto.wav,F:major,23.498594102
musicbench,data,idUZsNLnyDg.wav,A:minor,25.63482993
musicbench,data,ikEuQPSBY-0.wav,A:major,20.526439908
musicbench,data,ikJKSqnTylI.wav,D:major,38.545124713
musicbench,data,imIFtW4O5S0.wav,C:major,19.133242628
musicbench,data,iqEQBCrOLWc.wav,F#:major,13.374693876
musicbench,data,iuNpXisjsLY.wav,C#:minor,16.439727889
musicbench,data,j0UMI2DrnMA.wav,A:major,17.925804987
musicbench,data,j43Dwqzd8w8.wav,B:minor,24.798911561
musicbench,data,j8FYy5YfK7k.wav,G#:minor,20.154920633
musicbench,data,j9UZv0GOJ_I.wav,D:minor,12.074376417
musicbench,data,jBmP7xTI_TA.wav,F:minor,20.712199544
musicbench,data,jHEBYrI8zHE.wav,G#:minor,13.003174602
musicbench,data,jQYSfy4DzIc.wav,A#:major,24.148752832
musicbench,data,jWQu301CEp8.wav,F:major,27.213786846
musicbench,data,jfxTOlXF3Kk.wav,A:minor,31.764897955
musicbench,data,jhgX0OOoytQ.wav,F:major,16.161088434
musicbench,data,ji5wvUUQjHY.wav,B:major,11.702857141
musicbench,data,jjNxc9Zf9s8.wav,D:major,14.767891155
musicbench,data,jjYXRmE19lQ.wav,D:major,20.526439907
musicbench,data,jlmCu2GMoG4.wav,C#:major,12.445895689
musicbench,data,jrwhxVnvMdk.wav,A:major,18.575963716
musicbench,data,jx27p7k2lSw.wav,E:minor,17.461405893000002
musicbench,data,k-J2-Ou1Fm8.wav,D:minor,16.904126982
musicbench,data,k2uiJXN3L6E.wav,E:minor,26.842267571
musicbench,data,k4kbpRRRgcQ.wav,E:major,22.476916097
musicbench,data,k4ttuqKjiw0.wav,A#:major,20.526439907
musicbench,data,k8AE-vqWbm4.wav,A:minor,12.724535146
musicbench,data,kAE7Ceg4VgQ.wav,C:major,14.024852606
musicbench,data,kCsmvK06SCA.wav,C#:major,24.613151924
musicbench,data,kH-F9JzC7eE.wav,B:minor,15.603809521
musicbench,data,kKPGTMdz99A.wav,A:minor,14.582131517
musicbench,data,kT0KMsfD4d8.wav,A:minor,11.424217686
musicbench,data,kTBlMy4dtC0.wav,A:major,31.021859406
musicbench,data,kVYXcbvw9u4.wav,D:major,27.306666665
musicbench,data,kX5bTiq5eBo.wav,C#:minor,35.201451243
musicbench,data,kZYBpOwNGZU.wav,D:major,22.19827664
musicbench,data,k_ET0i2y0Ow.wav,F#:minor,36.873287979
musicbench,data,kaabXWuPWRg.wav,G:major,16.718367345
musicbench,data,kbCh5HrmgN0.wav,G:major,24.613151924
musicbench,data,kg8FwhL_fqs.wav,B:minor,11.14557823
musicbench,data,kgf4GdKlSWs.wav,C:major,11.238458048999998
musicbench,data,kgvx9drZXpk.wav,G:major,29.071383217
musicbench,data,khVk4pTS0bE.wav,G:major,26.749387753
musicbench,data,kjcXM60HrRA.wav,A:minor,17.089886618999998
musicbench,data,kjn6I3AurgE.wav,A:minor,17.275646257
musicbench,data,kkjNpwNcMWI.wav,A#:major,34.551292514000004
musicbench,data,kko1uYyqJ_o.wav,E:major,11.888616778
musicbench,data,kmmK69N3Om0.wav,C:minor,10.681179137
musicbench,data,ksYM8YzzWXo.wav,F:minor,15.046530611
musicbench,data,kuj0Oi2_7yU.wav,E:major,23.405714284
musicbench,data,kw2wPVxUgQY.wav,C:major,27.306666664
musicbench,data,l3YrliBpOdM.wav,G:major,24.427392288
musicbench,data,l3pK8prEnrQ.wav,G:major,18.111564623
musicbench,data,l6LUPlmua6I.wav,A:major,17.740045349
musicbench,data,l9vYSBR9nio.wav,F#:minor,13.281814057
musicbench,data,lAMiOhScSPg.wav,A:major,12.724535145
musicbench,data,lBSS2AbA560.wav,A:minor,11.145578229
musicbench,data,lBtAULJAFp0.wav,F#:major,30.464580496
musicbench,data,lDABsoatahM.wav,F:major,26.099229021
musicbench,data,lDsQWSf1h3I.wav,D:major,14.024852605
musicbench,data,lIBsL97sUmY.wav,C:major,10.216780044
musicbench,data,lIEnbqr3O34.wav,E:minor,28.421224488
musicbench,data,lRTeWmoeen4.wav,D#:major,16.811247165
musicbench,data,lSb7Y-_3to8.wav,F:major,16.997006799999998
musicbench,data,lTuEsrVV6Uw.wav,G#:major,10.495419499
musicbench,data,lV0-LMVpZLg.wav,C#:major,17.275646257000002
musicbench,data,lXrypwLQO3U.wav,D#:minor,20.619319725
musicbench,data,lYtoy8sa-Q0.wav,F#:major,39.566802715
musicbench,data,lZavPVn7O4Q.wav,D#:major,40.959999995
musicbench,data,lbB2VQYIMo0.wav,A:minor,15.882448978
musicbench,data,leiPemYDg-8.wav,A#:major,23.127074826
musicbench,data,liuCTk2nPG8.wav,C:major,23.034195008
musicbench,data,lmrzR9cSMRY.wav,G#:major,16.718367345
musicbench,data,lqCx0HgF1ZM.wav,G#:minor,11.888616779
musicbench,data,ltysCJWnvsI.wav,A:minor,18.204444442
musicbench,data,lvktro0asjs.wav,A:major,29.442902491
musicbench,data,lwQVcLxFBIQ.wav,G#:major,14.953650791
musicbench,data,m3uiITzeM70.wav,A:minor,12.167256234
musicbench,data,m8-aK8egg84.wav,C:major,15.882448978
musicbench,data,mAmaUI7_uZ0.wav,D:minor,30.093061221000003
musicbench,data,mBG-st0VUXs.wav,A#:minor,10.40253968
musicbench,data,mBNdDQamtXA.wav,A:major,12.538775508
musicbench,data,mBRr_TqLDf4.wav,F#:major,27.028027208
musicbench,data,mKIapkfnAGY.wav,C:major,17.368526074000002
musicbench,data,mWL9_WIbykw.wav,C:major,13.653333331
musicbench,data,mZNNWTrvGoA.wav,D#:major,17.275646255999998
musicbench,data,mfZMcNmLxWM.wav,D:minor,16.904126982
musicbench,data,mpikDeSk-mM.wav,D:major,26.470748295
musicbench,data,mq_b6QKVsuc.wav,A#:major,18.854603172
musicbench,data,mqyeBqaUeN8.wav,F#:minor,16.997006801
musicbench,data,mvZLlJpyDyc.wav,D:minor,22.384036278
musicbench,data,mwqluX7sXXU.wav,C:major,20.897959181
musicbench,data,myGffB4WcF8.wav,D:major,27.399546482
musicbench,data,n179cK8EubU.wav,D:major,11.424217687
musicbench,data,n1HBKct6rto.wav,C#:major,27.306666663
musicbench,data,n1fY-23ffl0.wav,G:major,14.489251697
musicbench,data,n3EeS2mVU5w.wav,G:major,12.910294783
musicbench,data,n4QSYx4wVQg.wav,D#:major,11.609977324
musicbench,data,n615BjoN7fI.wav,C:minor,17.089886619
musicbench,data,nBSMh7pgn2o.wav,A:major,24.613151925
musicbench,data,nFkmTa4oY84.wav,G:minor,23.405714282
musicbench,data,nH_lVl3a3Uw.wav,D#:major,26.006349203
musicbench,data,nIL_xrqjo1g.wav,G#:major,12.260136052
musicbench,data,nJ3tuDmcdTs.wav,G:major,20.619319724
musicbench,data,nL4zx0-mi14.wav,C#:minor,17.368526074000002
musicbench,data,nP05Sf4Fgac.wav,A:minor,37.244807252
musicbench,data,nT1YAP4Vy9s.wav,A:major,25.727709747
musicbench,data,nU7x170OvJ4.wav,A:major,10.216780043
musicbench,data,nUs5SJyQPnM.wav,A:minor,27.678185938
musicbench,data,nVsAyArtEh0.wav,F:minor,19.783401358
musicbench,data,nW6Naj6eeI4.wav,G:major,44.210793645
musicbench,data,nY4tpb8O_Rg.wav,A:minor,15.325170065
musicbench,data,nYO8n62Piys.wav,F:major,19.411882082
musicbench,data,nbYdiazwUQo.wav,F:major,16.9970068
musicbench,data,nc6h6rC3wdk.wav,E:minor,15.325170066
musicbench,data,nlWXsfjHeA8.wav,D:minor,23.034195009
musicbench,data,noLrCDzAp5M.wav,F:major,13.281814057
musicbench,data,nqcVA89BD6I.wav,A:major,30.650340132
musicbench,data,nvrMO6TDu2g.wav,G:minor,15.510929703
musicbench,data,nxdHojfss_A.wav,D:major,11.331337866
musicbench,data,nyLpME6YH20.wav,F#:major,25.077551018
musicbench,data,nzdlPYd8XUs.wav,C:major,19.504761902
musicbench,data,oBwt8T8P8Zs.wav,G:minor,10.309659862
musicbench,data,oFCzd9bJo9A.wav,G:minor,10.216780044
musicbench,data,oMZcsGUi8ZE.wav,C:minor,15.510929703
musicbench,data,oN9_GYDkNcM.wav,A:minor,42.167437637
musicbench,data,oNggxSyyyq8.wav,F:major,10.216780044
musicbench,data,oOiwmRV1PBk.wav,B:minor,11.517097505
musicbench,data,oRHKVmQ138Q.wav,G#:minor,31.114739226
musicbench,data,oRUdvu3Qo-E.wav,A:minor,18.39020408
musicbench,data,oRVivXC83hA.wav,A:minor,21.919637186
musicbench,data,oSg1VJHiPOE.wav,C#:major,28.049705213
musicbench,data,oSoP9Is0UH4.wav,C:major,21.269478455
musicbench,data,oUp-acoLyvU.wav,D:major,12.724535145
musicbench,data,oVhhEku6ECA.wav,A#:minor,11.609977323
musicbench,data,oZoJ26C6LrU.wav,F#:minor,17.461405895
musicbench,data,ocCIB2bPq_Y.wav,D:minor,23.870113375
musicbench,data,oczJZV87k9A.wav,C#:minor,15.04653061
musicbench,data,ogOTksL2Vas.wav,G:minor,31.021859409
musicbench,data,opu2tXoVNKU.wav,A#:major,28.88562358
musicbench,data,oqMlq2zWr0c.wav,F:minor,14.860770973
musicbench,data,oswsd_r-GI8.wav,F:major,24.798911562
musicbench,data,ot6SpwD1hzk.wav,C#:major,23.59147392
musicbench,data,ow7xqVk8Wjs.wav,E:major,13.003174601
musicbench,data,oyAAhjGTNvQ.wav,A:major,16.253968253
musicbench,data,oynXCFZWxnI.wav,G#:major,26.842267571
musicbench,data,oypg41SWGDc.wav,F:minor,17.08988662
musicbench,data,p0oRrGDrQQw.wav,G:minor,31.207619045
musicbench,data,p1-07VdP__Q.wav,F#:major,31.021859407
musicbench,data,p2jnUySmuvA.wav,C:major,13.931972786
musicbench,data,p2sXdmex3xQ.wav,A:minor,19.411882083
musicbench,data,p2yedR_jMTU.wav,A:minor,16.34684807
musicbench,data,p9nbp0Oo1U0.wav,D:major,16.161088434
musicbench,data,pCW5ab3SNcQ.wav,G:minor,22.198276641
musicbench,data,pDgWT99uaJ0.wav,E:minor,10.681179135
musicbench,data,pKFXFu8st9I.wav,D:minor,28.049705212
musicbench,data,pL71P2hVjMc.wav,D:major,10.031020407000002
musicbench,data,pLqa0cqsICA.wav,D#:minor,15.046530612
musicbench,data,pLqasxGYWX8.wav,G:minor,39.288163262000005
musicbench,data,pR87Ts3a0e8.wav,C:minor,20.897959181
musicbench,data,pSt8NwXyDlg.wav,A:major,16.997006801
musicbench,data,pTzINk_nVHg.wav,D:major,21.269478454
musicbench,data,pWZqzEpygE0.wav,E:minor,10.588299318
musicbench,data,pWms_9wpRB4.wav,G:minor,17.275646257000002
musicbench,data,pXz67syyse0.wav,D:major,46.811428566
